timestamp,value
2024-01-01T00:00:00.000Z,21254
2024-01-02T00:00:00.000Z,21314
2024-01-03T00:00:00.000Z,20742
2024-01-04T00:00:00.000Z,20337
2024-01-05T00:00:00.000Z,20638
2024-01-06T00:00:00.000Z,14648
2024-01-07T00:00:00.000Z,15996
2024-01-08T00:00:00.000Z,21968
2024-01-09T00:00:00.000Z,21026
2024-01-10T00:00:00.000Z,21412
2024-01-11T00:00:00.000Z,21196
2024-01-12T00:00:00.000Z,20183
2024-01-13T00:00:00.000Z,15703
2024-01-14T00:00:00.000Z,16006
2024-01-15T00:00:00.000Z,20779
2024-01-16T00:00:00.000Z,21970
2024-01-17T00:00:00.000Z,21847
2024-01-18T00:00:00.000Z,21841
2024-01-19T00:00:00.000Z,21778
2024-01-20T00:00:00.000Z,14964
2024-01-21T00:00:00.000Z,15164
2024-01-22T00:00:00.000Z,21925
2024-01-23T00:00:00.000Z,21875
2024-01-24T00:00:00.000Z,20411
2024-01-25T00:00:00.000Z,21690
2024-01-26T00:00:00.000Z,20596
2024-01-27T00:00:00.000Z,14501
2024-01-28T00:00:00.000Z,15832
2024-01-29T00:00:00.000Z,21069
2024-01-30T00:00:00.000Z,20424
2024-01-31T00:00:00.000Z,20390
2024-02-01T00:00:00.000Z,20589
2024-02-02T00:00:00.000Z,22070
2024-02-03T00:00:00.000Z,14685
2024-02-04T00:00:00.000Z,14450
2024-02-05T00:00:00.000Z,21152
2024-02-06T00:00:00.000Z,21571
2024-02-07T00:00:00.000Z,20381
2024-02-08T00:00:00.000Z,22365
2024-02-09T00:00:00.000Z,20890
2024-02-10T00:00:00.000Z,15256
2024-02-11T00:00:00.000Z,14383
2024-02-12T00:00:00.000Z,21585
2024-02-13T00:00:00.000Z,21153
2024-02-14T00:00:00.000Z,20753
2024-02-15T00:00:00.000Z,22104
2024-02-16T00:00:00.000Z,22033
2024-02-17T00:00:00.000Z,16146
2024-02-18T00:00:00.000Z,15759
2024-02-19T00:00:00.000Z,20790
2024-02-20T00:00:00.000Z,21416
2024-02-21T00:00:00.000Z,21520
2024-02-22T00:00:00.000Z,21500
2024-02-23T00:00:00.000Z,22361
2024-02-24T00:00:00.000Z,16084
2024-02-25T00:00:00.000Z,15981
2024-02-26T00:00:00.000Z,21202
2024-02-27T00:00:00.000Z,22176
2024-02-28T00:00:00.000Z,20933
2024-02-29T00:00:00.000Z,21026
2024-03-01T00:00:00.000Z,20807
2024-03-02T00:00:00.000Z,15340
2024-03-03T00:00:00.000Z,16339
2024-03-04T00:00:00.000Z,21094
2024-03-05T00:00:00.000Z,21305
2024-03-06T00:00:00.000Z,22617
2024-03-07T00:00:00.000Z,20744
2024-03-08T00:00:00.000Z,21681
2024-03-09T00:00:00.000Z,15623
2024-03-10T00:00:00.000Z,15221
2024-03-11T00:00:00.000Z,21443
2024-03-12T00:00:00.000Z,22697
2024-03-13T00:00:00.000Z,22051
2024-03-14T00:00:00.000Z,22142
2024-03-15T00:00:00.000Z,22651
2024-03-16T00:00:00.000Z,15123
2024-03-17T00:00:00.000Z,15699
2024-03-18T00:00:00.000Z,21819
2024-03-19T00:00:00.000Z,22594
2024-03-20T00:00:00.000Z,20854
2024-03-21T00:00:00.000Z,21891
2024-03-22T00:00:00.000Z,22083
2024-03-23T00:00:00.000Z,15002
2024-03-24T00:00:00.000Z,14637
2024-03-25T00:00:00.000Z,22804
2024-03-26T00:00:00.000Z,22368
2024-03-27T00:00:00.000Z,22435
2024-03-28T00:00:00.000Z,21886
2024-03-29T00:00:00.000Z,22732
2024-03-30T00:00:00.000Z,15412
2024-03-31T00:00:00.000Z,15139
2024-04-01T00:00:00.000Z,21906
2024-04-02T00:00:00.000Z,21117
2024-04-03T00:00:00.000Z,22003
2024-04-04T00:00:00.000Z,21563
2024-04-05T00:00:00.000Z,21344
2024-04-06T00:00:00.000Z,16337
2024-04-07T00:00:00.000Z,15883
2024-04-08T00:00:00.000Z,21412
2024-04-09T00:00:00.000Z,21995
2024-04-10T00:00:00.000Z,22432
2024-04-11T00:00:00.000Z,21697
2024-04-12T00:00:00.000Z,22637
2024-04-13T00:00:00.000Z,14990
2024-04-14T00:00:00.000Z,15551
2024-04-15T00:00:00.000Z,22456
2024-04-16T00:00:00.000Z,21837
2024-04-17T00:00:00.000Z,22832
2024-04-18T00:00:00.000Z,21752
2024-04-19T00:00:00.000Z,22588
2024-04-20T00:00:00.000Z,15227
2024-04-21T00:00:00.000Z,16003
2024-04-22T00:00:00.000Z,21841
2024-04-23T00:00:00.000Z,22584
2024-04-24T00:00:00.000Z,21592
2024-04-25T00:00:00.000Z,22932
2024-04-26T00:00:00.000Z,21387
2024-04-27T00:00:00.000Z,16090
2024-04-28T00:00:00.000Z,15950
2024-04-29T00:00:00.000Z,21934
2024-04-30T00:00:00.000Z,21295
2024-05-01T00:00:00.000Z,22943
2024-05-02T00:00:00.000Z,21711
2024-05-03T00:00:00.000Z,22478
2024-05-04T00:00:00.000Z,16302
2024-05-05T00:00:00.000Z,16306
2024-05-06T00:00:00.000Z,22547
2024-05-07T00:00:00.000Z,23079
2024-05-08T00:00:00.000Z,21343
2024-05-09T00:00:00.000Z,22101
2024-05-10T00:00:00.000Z,21815
2024-05-11T00:00:00.000Z,15534
2024-05-12T00:00:00.000Z,15639
2024-05-13T00:00:00.000Z,21993
2024-05-14T00:00:00.000Z,22559
2024-05-15T00:00:00.000Z,22125
2024-05-16T00:00:00.000Z,21557
2024-05-17T00:00:00.000Z,23334
2024-05-18T00:00:00.000Z,15736
2024-05-19T00:00:00.000Z,16301
2024-05-20T00:00:00.000Z,22390
2024-05-21T00:00:00.000Z,22504
2024-05-22T00:00:00.000Z,22110
2024-05-23T00:00:00.000Z,23348
2024-05-24T00:00:00.000Z,23238
2024-05-25T00:00:00.000Z,15577
2024-05-26T00:00:00.000Z,16287
2024-05-27T00:00:00.000Z,23419
2024-05-28T00:00:00.000Z,22830
2024-05-29T00:00:00.000Z,23212
2024-05-30T00:00:00.000Z,23023
2024-05-31T00:00:00.000Z,22896
2024-06-01T00:00:00.000Z,16515
2024-06-02T00:00:00.000Z,16164
2024-06-03T00:00:00.000Z,22704
2024-06-04T00:00:00.000Z,22233
2024-06-05T00:00:00.000Z,22841
2024-06-06T00:00:00.000Z,22713
2024-06-07T00:00:00.000Z,22258
2024-06-08T00:00:00.000Z,16609
2024-06-09T00:00:00.000Z,15978
2024-06-10T00:00:00.000Z,21769
2024-06-11T00:00:00.000Z,22950
2024-06-12T00:00:00.000Z,22150
2024-06-13T00:00:00.000Z,22604
2024-06-14T00:00:00.000Z,22609
2024-06-15T00:00:00.000Z,16785
2024-06-16T00:00:00.000Z,16721
2024-06-17T00:00:00.000Z,21941
2024-06-18T00:00:00.000Z,23074
2024-06-19T00:00:00.000Z,21972
2024-06-20T00:00:00.000Z,22909
2024-06-21T00:00:00.000Z,23535
2024-06-22T00:00:00.000Z,15516
2024-06-23T00:00:00.000Z,16949
2024-06-24T00:00:00.000Z,22037
2024-06-25T00:00:00.000Z,23120
2024-06-26T00:00:00.000Z,22075
2024-06-27T00:00:00.000Z,22327
2024-06-28T00:00:00.000Z,23114
2024-06-29T00:00:00.000Z,16211
2024-06-30T00:00:00.000Z,17200
2024-07-01T00:00:00.000Z,22396
2024-07-02T00:00:00.000Z,22679
2024-07-03T00:00:00.000Z,22427
2024-07-04T00:00:00.000Z,23136
2024-07-05T00:00:00.000Z,23346
2024-07-06T00:00:00.000Z,16134
2024-07-07T00:00:00.000Z,17249
2024-07-08T00:00:00.000Z,22360
2024-07-09T00:00:00.000Z,22677
2024-07-10T00:00:00.000Z,22025
2024-07-11T00:00:00.000Z,22584
2024-07-12T00:00:00.000Z,22982
2024-07-13T00:00:00.000Z,17334
2024-07-14T00:00:00.000Z,17009
2024-07-15T00:00:00.000Z,23472
2024-07-16T00:00:00.000Z,23309
2024-07-17T00:00:00.000Z,23738
2024-07-18T00:00:00.000Z,22217
2024-07-19T00:00:00.000Z,22608
2024-07-20T00:00:00.000Z,15958
2024-07-21T00:00:00.000Z,17122
2024-07-22T00:00:00.000Z,22140
2024-07-23T00:00:00.000Z,23253
2024-07-24T00:00:00.000Z,22741
2024-07-25T00:00:00.000Z,22573
2024-07-26T00:00:00.000Z,23439
2024-07-27T00:00:00.000Z,16266
2024-07-28T00:00:00.000Z,16605
2024-07-29T00:00:00.000Z,23699
2024-07-30T00:00:00.000Z,23186
2024-07-31T00:00:00.000Z,24020
2024-08-01T00:00:00.000Z,23919
2024-08-02T00:00:00.000Z,22183
2024-08-03T00:00:00.000Z,15649
2024-08-04T00:00:00.000Z,15533
2024-08-05T00:00:00.000Z,23493
2024-08-06T00:00:00.000Z,22289
2024-08-07T00:00:00.000Z,22514
2024-08-08T00:00:00.000Z,23791
2024-08-09T00:00:00.000Z,22729
2024-08-10T00:00:00.000Z,16341
2024-08-11T00:00:00.000Z,17053
2024-08-12T00:00:00.000Z,23711
2024-08-13T00:00:00.000Z,23842
2024-08-14T00:00:00.000Z,23029
2024-08-15T00:00:00.000Z,22805
2024-08-16T00:00:00.000Z,23372
2024-08-17T00:00:00.000Z,17480
2024-08-18T00:00:00.000Z,16532
2024-08-19T00:00:00.000Z,23901
2024-08-20T00:00:00.000Z,22403
2024-08-21T00:00:00.000Z,22744
2024-08-22T00:00:00.000Z,23441
2024-08-23T00:00:00.000Z,24316
2024-08-24T00:00:00.000Z,17184
2024-08-25T00:00:00.000Z,15993
2024-08-26T00:00:00.000Z,23976
2024-08-27T00:00:00.000Z,24151
2024-08-28T00:00:00.000Z,23985
2024-08-29T00:00:00.000Z,22759
2024-08-30T00:00:00.000Z,23136
2024-08-31T00:00:00.000Z,16432
2024-09-01T00:00:00.000Z,16771
2024-09-02T00:00:00.000Z,24292
2024-09-03T00:00:00.000Z,24067
2024-09-04T00:00:00.000Z,24252
2024-09-05T00:00:00.000Z,22734
2024-09-06T00:00:00.000Z,23000
2024-09-07T00:00:00.000Z,15850
2024-09-08T00:00:00.000Z,16139
2024-09-09T00:00:00.000Z,24150
2024-09-10T00:00:00.000Z,23579
2024-09-11T00:00:00.000Z,24385
2024-09-12T00:00:00.000Z,23937
2024-09-13T00:00:00.000Z,24102
2024-09-14T00:00:00.000Z,17444
2024-09-15T00:00:00.000Z,16918
2024-09-16T00:00:00.000Z,22677
2024-09-17T00:00:00.000Z,24449
2024-09-18T00:00:00.000Z,23831
2024-09-19T00:00:00.000Z,23049
2024-09-20T00:00:00.000Z,23882
2024-09-21T00:00:00.000Z,17105
2024-09-22T00:00:00.000Z,16785
2024-09-23T00:00:00.000Z,23206
2024-09-24T00:00:00.000Z,23695
2024-09-25T00:00:00.000Z,24026
2024-09-26T00:00:00.000Z,23463
2024-09-27T00:00:00.000Z,23811
2024-09-28T00:00:00.000Z,16560
2024-09-29T00:00:00.000Z,17626
2024-09-30T00:00:00.000Z,22855
2024-10-01T00:00:00.000Z,23239
2024-10-02T00:00:00.000Z,23617
2024-10-03T00:00:00.000Z,23583
2024-10-04T00:00:00.000Z,22953
2024-10-05T00:00:00.000Z,16498
2024-10-06T00:00:00.000Z,16510
2024-10-07T00:00:00.000Z,24099
2024-10-08T00:00:00.000Z,24721
2024-10-09T00:00:00.000Z,22825
2024-10-10T00:00:00.000Z,24367
2024-10-11T00:00:00.000Z,23851
2024-10-12T00:00:00.000Z,17539
2024-10-13T00:00:00.000Z,17383
2024-10-14T00:00:00.000Z,24747
2024-10-15T00:00:00.000Z,24292
2024-10-16T00:00:00.000Z,23451
2024-10-17T00:00:00.000Z,23331
2024-10-18T00:00:00.000Z,23821
2024-10-19T00:00:00.000Z,16988
2024-10-20T00:00:00.000Z,17002
2024-10-21T00:00:00.000Z,23707
2024-10-22T00:00:00.000Z,24111
2024-10-23T00:00:00.000Z,24841
2024-10-24T00:00:00.000Z,23054
2024-10-25T00:00:00.000Z,24380
2024-10-26T00:00:00.000Z,16163
2024-10-27T00:00:00.000Z,17931
2024-10-28T00:00:00.000Z,23240
2024-10-29T00:00:00.000Z,23381
2024-10-30T00:00:00.000Z,24531
2024-10-31T00:00:00.000Z,23339
2024-11-01T00:00:00.000Z,23405
2024-11-02T00:00:00.000Z,17746
2024-11-03T00:00:00.000Z,16322
2024-11-04T00:00:00.000Z,23462
2024-11-05T00:00:00.000Z,24890
2024-11-06T00:00:00.000Z,23953
2024-11-07T00:00:00.000Z,23223
2024-11-08T00:00:00.000Z,24392
2024-11-09T00:00:00.000Z,18187
2024-11-10T00:00:00.000Z,17085
2024-11-11T00:00:00.000Z,24507
2024-11-12T00:00:00.000Z,23778
2024-11-13T00:00:00.000Z,24014
2024-11-14T00:00:00.000Z,24995
2024-11-15T00:00:00.000Z,23272
2024-11-16T00:00:00.000Z,16861
2024-11-17T00:00:00.000Z,17899
2024-11-18T00:00:00.000Z,23315
2024-11-19T00:00:00.000Z,24250
2024-11-20T00:00:00.000Z,23574
2024-11-21T00:00:00.000Z,24441
2024-11-22T00:00:00.000Z,24844
2024-11-23T00:00:00.000Z,17458
2024-11-24T00:00:00.000Z,17480
2024-11-25T00:00:00.000Z,24461
2024-11-26T00:00:00.000Z,25092
2024-11-27T00:00:00.000Z,23504
2024-11-28T00:00:00.000Z,24432
2024-11-29T00:00:00.000Z,23976
2024-11-30T00:00:00.000Z,18103
2024-12-01T00:00:00.000Z,18194
2024-12-02T00:00:00.000Z,25050
2024-12-03T00:00:00.000Z,24885
2024-12-04T00:00:00.000Z,24674
2024-12-05T00:00:00.000Z,24976
2024-12-06T00:00:00.000Z,24687
2024-12-07T00:00:00.000Z,17143
2024-12-08T00:00:00.000Z,17425
2024-12-09T00:00:00.000Z,24049
2024-12-10T00:00:00.000Z,24940
2024-12-11T00:00:00.000Z,23536
2024-12-12T00:00:00.000Z,24469
2024-12-13T00:00:00.000Z,24941
2024-12-14T00:00:00.000Z,16548
2024-12-15T00:00:00.000Z,17348
2024-12-16T00:00:00.000Z,25272
2024-12-17T00:00:00.000Z,24539
2024-12-18T00:00:00.000Z,24876
2024-12-19T00:00:00.000Z,25270
2024-12-20T00:00:00.000Z,23939
2024-12-21T00:00:00.000Z,18456
2024-12-22T00:00:00.000Z,18166
2024-12-23T00:00:00.000Z,25389
2024-12-24T00:00:00.000Z,23987
2024-12-25T00:00:00.000Z,24001
2024-12-26T00:00:00.000Z,24639
2024-12-27T00:00:00.000Z,24092
2024-12-28T00:00:00.000Z,18015
2024-12-29T00:00:00.000Z,17386
2024-12-30T00:00:00.000Z,25636
2024-12-31T00:00:00.000Z,24673
2025-01-01T00:00:00.000Z,25166
2025-01-02T00:00:00.000Z,24084
2025-01-03T00:00:00.000Z,23819
2025-01-04T00:00:00.000Z,18245
2025-01-05T00:00:00.000Z,17636
2025-01-06T00:00:00.000Z,24859
2025-01-07T00:00:00.000Z,24675
2025-01-08T00:00:00.000Z,25055
2025-01-09T00:00:00.000Z,25648
2025-01-10T00:00:00.000Z,25588
2025-01-11T00:00:00.000Z,18421
2025-01-12T00:00:00.000Z,16918
2025-01-13T00:00:00.000Z,24726
2025-01-14T00:00:00.000Z,24323
2025-01-15T00:00:00.000Z,24363
2025-01-16T00:00:00.000Z,24256
2025-01-17T00:00:00.000Z,23864
2025-01-18T00:00:00.000Z,17060
2025-01-19T00:00:00.000Z,18465
2025-01-20T00:00:00.000Z,24669
2025-01-21T00:00:00.000Z,24038
2025-01-22T00:00:00.000Z,24177
2025-01-23T00:00:00.000Z,23945
2025-01-24T00:00:00.000Z,24308
2025-01-25T00:00:00.000Z,17934
2025-01-26T00:00:00.000Z,16855
2025-01-27T00:00:00.000Z,25069
2025-01-28T00:00:00.000Z,24933
2025-01-29T00:00:00.000Z,25519
2025-01-30T00:00:00.000Z,25328
2025-01-31T00:00:00.000Z,24545
2025-02-01T00:00:00.000Z,18679
2025-02-02T00:00:00.000Z,17034
2025-02-03T00:00:00.000Z,25189
2025-02-04T00:00:00.000Z,24617
2025-02-05T00:00:00.000Z,24699
2025-02-06T00:00:00.000Z,24498
2025-02-07T00:00:00.000Z,25877
2025-02-08T00:00:00.000Z,18141
2025-02-09T00:00:00.000Z,18176
2025-02-10T00:00:00.000Z,24832
2025-02-11T00:00:00.000Z,25772
2025-02-12T00:00:00.000Z,24329
2025-02-13T00:00:00.000Z,25808
2025-02-14T00:00:00.000Z,24999
2025-02-15T00:00:00.000Z,17831
2025-02-16T00:00:00.000Z,18054
2025-02-17T00:00:00.000Z,24463
2025-02-18T00:00:00.000Z,25681
2025-02-19T00:00:00.000Z,26098
2025-02-20T00:00:00.000Z,25782
2025-02-21T00:00:00.000Z,24940
2025-02-22T00:00:00.000Z,17503
2025-02-23T00:00:00.000Z,17542
2025-02-24T00:00:00.000Z,24740
2025-02-25T00:00:00.000Z,24504
2025-02-26T00:00:00.000Z,24791
2025-02-27T00:00:00.000Z,25079
2025-02-28T00:00:00.000Z,24471
2025-03-01T00:00:00.000Z,17218
2025-03-02T00:00:00.000Z,17232
2025-03-03T00:00:00.000Z,24896
2025-03-04T00:00:00.000Z,24682
2025-03-05T00:00:00.000Z,25344
2025-03-06T00:00:00.000Z,24636
2025-03-07T00:00:00.000Z,26253
2025-03-08T00:00:00.000Z,18064
2025-03-09T00:00:00.000Z,18588
2025-03-10T00:00:00.000Z,25458
2025-03-11T00:00:00.000Z,24853
2025-03-12T00:00:00.000Z,24402
2025-03-13T00:00:00.000Z,24595
2025-03-14T00:00:00.000Z,25733
2025-03-15T00:00:00.000Z,18928
2025-03-16T00:00:00.000Z,18349
2025-03-17T00:00:00.000Z,24607
2025-03-18T00:00:00.000Z,25419
2025-03-19T00:00:00.000Z,24986
2025-03-20T00:00:00.000Z,24863
2025-03-21T00:00:00.000Z,24593
2025-03-22T00:00:00.000Z,18296
2025-03-23T00:00:00.000Z,18930
2025-03-24T00:00:00.000Z,26138
2025-03-25T00:00:00.000Z,25687
2025-03-26T00:00:00.000Z,26357
2025-03-27T00:00:00.000Z,24516
2025-03-28T00:00:00.000Z,25554
2025-03-29T00:00:00.000Z,18442
2025-03-30T00:00:00.000Z,17802
2025-03-31T00:00:00.000Z,25157
2025-04-01T00:00:00.000Z,26046
2025-04-02T00:00:00.000Z,26318
2025-04-03T00:00:00.000Z,24694
2025-04-04T00:00:00.000Z,24665
2025-04-05T00:00:00.000Z,18333
2025-04-06T00:00:00.000Z,18169
2025-04-07T00:00:00.000Z,25589
2025-04-08T00:00:00.000Z,25208
2025-04-09T00:00:00.000Z,26323
2025-04-10T00:00:00.000Z,25301
2025-04-11T00:00:00.000Z,25507
2025-04-12T00:00:00.000Z,18493
2025-04-13T00:00:00.000Z,18227
2025-04-14T00:00:00.000Z,24921
2025-04-15T00:00:00.000Z,25820
2025-04-16T00:00:00.000Z,26567
2025-04-17T00:00:00.000Z,24778
2025-04-18T00:00:00.000Z,26512
2025-04-19T00:00:00.000Z,17623
2025-04-20T00:00:00.000Z,18938
2025-04-21T00:00:00.000Z,26343
2025-04-22T00:00:00.000Z,26213
2025-04-23T00:00:00.000Z,25399
2025-04-24T00:00:00.000Z,24997
2025-04-25T00:00:00.000Z,26542
2025-04-26T00:00:00.000Z,18187
2025-04-27T00:00:00.000Z,17917
2025-04-28T00:00:00.000Z,26431
2025-04-29T00:00:00.000Z,26483
2025-04-30T00:00:00.000Z,26690
2025-05-01T00:00:00.000Z,25067
2025-05-02T00:00:00.000Z,26587
2025-05-03T00:00:00.000Z,19271
2025-05-04T00:00:00.000Z,19130
2025-05-05T00:00:00.000Z,25096
2025-05-06T00:00:00.000Z,25731
2025-05-07T00:00:00.000Z,25591
2025-05-08T00:00:00.000Z,25368
2025-05-09T00:00:00.000Z,26586
2025-05-10T00:00:00.000Z,18952
2025-05-11T00:00:00.000Z,18903
2025-05-12T00:00:00.000Z,26619
2025-05-13T00:00:00.000Z,26676
2025-05-14T00:00:00.000Z,25941